Ticker,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
2024-12-13 06:40:00+00:00,78882.1875,78904.6796875,78861.296875,78861.296875,78861.296875,0.0,99866.421875,99891.7265625,99832.890625,99832.890625,99832.890625,0,95454.921875,95471.71875,95429.265625,95429.265625,95429.265625,0.0
2024-12-13 06:45:00+00:00,78947.4765625,78947.4765625,78921.03125,78923.1640625,78923.1640625,0.0,99936.9296875,99936.9296875,99914.078125,99918.4296875,99918.4296875,26447872,95533.109375,95533.109375,95502.2265625,95502.2265625,95502.2265625,0.0
2024-12-13 06:50:00+00:00,78922.8203125,78926.515625,78900.8125,78900.8125,78900.8125,0.0,99915.390625,99932.0234375,99901.25,99901.25,99901.25,0,95498.6796875,95505.1328125,95473.625,95473.625,95473.625,0.0
2024-12-13 06:55:00+00:00,78897.2109375,78897.2109375,78797.4453125,78797.4453125,78797.4453125,20787200.0,99834.921875,99834.921875,99790.71875,99790.71875,99790.71875,40140800,95474.7265625,95474.7265625,95352.828125,95352.828125,95352.828125,28057600.0
2024-12-13 07:00:00+00:00,78746.421875,78931.015625,78746.421875,78878.96875,78878.96875,83656704.0,99724.96875,99724.96875,99639.296875,99639.296875,99639.296875,0,95286.703125,95330.2890625,95286.703125,95287.9453125,95287.9453125,0.0
2024-12-13 07:05:00+00:00,78838.296875,78843.015625,78789.203125,78809.6171875,78809.6171875,193581056.0,99608.75,99608.75,99556.109375,99581.90625,99581.90625,225894400,95243.3125,95251.9609375,95205.109375,95229.78125,95229.78125,251334656.0
2024-12-13 07:10:00+00:00,78804.640625,78858.0546875,78804.640625,78856.390625,78856.390625,26558464.0,99647.640625,99670.2265625,99647.640625,99670.2265625,99670.2265625,53501952,95227.484375,95307.9609375,95227.484375,95307.9609375,95307.9609375,46878720.0
2024-12-13 07:15:00+00:00,78889.484375,78942.2578125,78889.484375,78942.2578125,78942.2578125,59678720.0,99712.4375,99829.1328125,99712.4375,99829.1328125,99829.1328125,79478784,95349.71875,95407.765625,95349.71875,95407.765625,95407.765625,69414912.0
2024-12-13 07:20:00+00:00,78987.0078125,79054.515625,78977.390625,78995.5078125,78995.5078125,98332672.0,99902.5859375,99902.5859375,99815.96875,99823.484375,99823.484375,104804352,95454.921875,95542.84375,95428.4609375,95467.28125,95467.28125,115535872.0
2024-12-13 07:25:00+00:00,79015.1796875,79033.0546875,79013.890625,79031.5703125,79031.5703125,57618432.0,99821.4765625,99821.4765625,99787.8125,99796.53125,99796.53125,23220224,95471.875,95475.1484375,95441.4609375,95456.1796875,95456.1796875,32239616.0
2024-12-13 07:30:00+00:00,79025.4921875,79173.7890625,79025.4921875,79173.7890625,79173.7890625,0.0,99784.953125,99965.0078125,99784.953125,99965.0078125,99965.0078125,0,95429.140625,95589.3359375,95429.140625,95589.3359375,95589.3359375,0.0
2024-12-13 07:35:00+00:00,79165.1875,79183.421875,79146.0703125,79183.421875,79183.421875,69197824.0,99945.5390625,99971.4921875,99945.5390625,99971.4921875,99971.4921875,104259584,95593.53125,95593.53125,95556.3359375,95585.2421875,95585.2421875,72802304.0
2024-12-13 07:40:00+00:00,79175.625,79257.96875,79175.625,79225.796875,79225.796875,19955712.0,100004.8515625,100079.5078125,100004.8515625,100042.4296875,100042.4296875,37101568,95582.34375,95670.6015625,95582.34375,95631.859375,95631.859375,20987904.0
2024-12-13 07:45:00+00:00,79236.734375,79372.015625,79236.734375,79333.4609375,79333.4609375,63234048.0,100062.9296875,100227.8203125,100062.9296875,100170.7890625,100170.7890625,89313280,95664.765625,95830.53125,95664.765625,95780.7421875,95780.7421875,89255936.0
2024-12-13 07:50:00+00:00,79338.8671875,79374.7265625,79338.8671875,79370.4140625,79370.4140625,130916352.0,100206.4609375,100232.5078125,100206.4609375,100232.5078125,100232.5078125,160960512,95768.28125,95808.8515625,95768.28125,95791.109375,95791.109375,134619136.0
2024-12-13 07:55:00+00:00,79369.65625,79385.90625,79369.65625,79385.90625,79385.90625,99995648.0,100232.1796875,100239.6640625,100225.7734375,100239.6640625,100239.6640625,117772288,95793.703125,95828.921875,95793.703125,95828.921875,95828.921875,133783552.0
2024-12-13 08:00:00+00:00,79333.7109375,79333.7109375,79297.203125,79297.203125,79297.203125,94158848.0,100171.4765625,100174.0703125,100157.5625,100158.015625,100158.015625,139755520,95771.25,95771.25,95727.625,95727.625,95727.625,117637120.0
2024-12-13 08:05:00+00:00,79300.3046875,79301.2109375,79175.125,79175.125,79175.125,56483840.0,100152.3203125,100152.3203125,99988.9140625,99988.9140625,99988.9140625,61071360,95716.171875,95716.171875,95543.0078125,95543.0078125,95543.0078125,42520576.0
2024-12-13 08:10:00+00:00,79164.71875,79214.6328125,79164.71875,79214.6328125,79214.6328125,41709568.0,100022.5546875,100051.5703125,100022.5546875,100051.5703125,100051.5703125,61480960,95533.40625,95565.3515625,95533.40625,95560.2578125,95560.2578125,29360128.0
2024-12-13 08:15:00+00:00,79140.203125,79177.6875,79140.203125,79176.65625,79176.65625,0.0,99999.625,100024.75,99999.625,100014.3515625,100014.3515625,0,95510.34375,95544.3046875,95510.34375,95544.3046875,95544.3046875,0.0
2024-12-13 08:20:00+00:00,79221.7265625,79358.1875,79221.7265625,79358.1875,79358.1875,24522752.0,100088.34375,100216.9375,100088.34375,100216.9375,100216.9375,12591104,95607.9921875,95774.21875,95607.9921875,95774.21875,95774.21875,37068800.0
2024-12-13 08:25:00+00:00,79361.46875,79367.2421875,79361.46875,79365.8125,79365.8125,1409024.0,100225.265625,100258.09375,100225.265625,100258.09375,100258.09375,23478272,95785.5859375,95793.8046875,95780.75,95793.8046875,95793.8046875,8843264.0
2024-12-13 08:30:00+00:00,79433.8125,79445.0625,79433.8125,79445.0625,79445.0625,10428416.0,100331.453125,100343.5,100331.453125,100342.78125,100342.78125,0,95862.3828125,95862.3828125,95841.5703125,95858.953125,95858.953125,0.0
2024-12-13 08:35:00+00:00,79437.265625,79453.2890625,79384.953125,79384.953125,79384.953125,0.0,100358.5859375,100358.5859375,100275.921875,100275.921875,100275.921875,0,95864.0859375,95879.0859375,95791.4921875,95791.4921875,95791.4921875,0.0
2024-12-13 08:40:00+00:00,79382.125,79387.9453125,79349.140625,79349.140625,79349.140625,0.0,100261.25,100266.421875,100207.6640625,100207.6640625,100207.6640625,6004736,95788.875,95788.875,95731.6875,95731.6875,95731.6875,0.0
2024-12-13 08:45:00+00:00,79380.1171875,79395.4921875,79380.1171875,79395.34375,79395.34375,0.0,100214.0078125,100226.2734375,100214.0078125,100226.2734375,100226.2734375,0,95753.484375,95753.484375,95740.546875,95740.546875,95740.546875,0.0
2024-12-13 08:50:00+00:00,79400.8125,79415.203125,79395.921875,79395.921875,79395.921875,0.0,100249.1171875,100273.875,100249.1171875,100255.984375,100255.984375,0,95756.65625,95800.4609375,95756.65625,95761.90625,95761.90625,0.0
2024-12-13 08:55:00+00:00,79400.859375,79414.8671875,79400.859375,79414.8671875,79414.8671875,0.0,100251.96875,100261.9375,100242.8203125,100261.9375,100261.9375,0,95755.6640625,95786.171875,95755.6640625,95786.171875,95786.171875,0.0
2024-12-13 09:00:00+00:00,79391.0078125,79429.6328125,79391.0078125,79429.6328125,79429.6328125,0.0,100268.2578125,100326.8984375,100268.2578125,100326.8984375,100326.8984375,0,95774.640625,95839.140625,95774.640625,95839.140625,95839.140625,0.0
2024-12-13 09:05:00+00:00,79434.9296875,79434.9296875,79353.21875,79353.21875,79353.21875,17469440.0,100276.8515625,100276.8515625,100190.296875,100190.296875,100190.296875,0,95835.765625,95835.765625,95713.8984375,95713.8984375,95713.8984375,0.0
2024-12-13 09:10:00+00:00,79340.59375,79340.59375,79241.3828125,79241.3828125,79241.3828125,0.0,100182.7421875,100187.46875,100114.484375,100114.484375,100114.484375,7249920,95711.890625,95711.890625,95614.609375,95614.609375,95614.609375,8511488.0
2024-12-13 09:15:00+00:00,79243.890625,79283.125,79243.890625,79283.125,79283.125,7491584.0,100096.7421875,100143.140625,100096.7421875,100143.140625,100143.140625,13901824,95627.625,95656.5234375,95621.515625,95656.5234375,95656.5234375,3231744.0
2024-12-13 09:20:00+00:00,79240.3515625,79264.375,79220.9609375,79220.9609375,79220.9609375,0.0,100103.90625,100103.90625,100077.7734375,100077.7734375,100077.7734375,0,95597.328125,95608.7421875,95576.5703125,95576.5703125,95576.5703125,0.0
2024-12-13 09:25:00+00:00,79217.0625,79232.8515625,79180.9453125,79232.8515625,79232.8515625,0.0,100064.375,100096.7109375,100031.1328125,100096.7109375,100096.7109375,0,95570.0703125,95602.1640625,95539.53125,95602.1640625,95602.1640625,0.0
2024-12-13 09:30:00+00:00,79221.28125,79227.1875,79187.171875,79216.1796875,79216.1796875,21884928.0,100092.96875,100092.96875,100037.28125,100037.28125,100037.28125,13410304,95596.4921875,95596.4921875,95531.2421875,95548.828125,95548.828125,3592192.0
2024-12-13 09:35:00+00:00,79199.8125,79199.8125,79139.640625,79139.640625,79139.640625,0.0,99969.7265625,99969.7265625,99929.96875,99962.328125,99962.328125,0,95528.5,95528.5,95459.9921875,95460.3984375,95460.3984375,364544.0
2024-12-13 09:40:00+00:00,79160.3671875,79249.6015625,79160.3671875,79249.6015625,79249.6015625,0.0,99987.125,100025.59375,99987.125,100025.59375,100025.59375,0,95469.6171875,95544.2109375,95469.6171875,95544.2109375,95544.2109375,0.0
2024-12-13 09:45:00+00:00,79231.390625,79246.9296875,79224.8515625,79237.921875,79237.921875,0.0,100058.96875,100126.3203125,100058.96875,100126.3203125,100126.3203125,0,95544.609375,95581.296875,95544.609375,95571.3828125,95571.3828125,0.0
2024-12-13 09:50:00+00:00,79265.8046875,79303.0234375,79263.5625,79303.0234375,79303.0234375,0.0,100117.671875,100169.5390625,100117.671875,100159.140625,100159.140625,0,95597.5078125,95631.7578125,95582.34375,95631.7578125,95631.7578125,0.0
2024-12-13 09:55:00+00:00,79275.9609375,79275.9609375,79209.265625,79209.265625,79209.265625,0.0,100154.5859375,100154.5859375,100134.34375,100134.34375,100134.34375,0,95604.90625,95604.90625,95452.3125,95452.3125,95452.3125,0.0
2024-12-13 10:00:00+00:00,79216.0078125,79216.0078125,79209.7421875,79209.7421875,79209.7421875,0.0,100132.8203125,100132.8203125,100102.421875,100127.1015625,100127.1015625,0,95480.6875,95480.6875,95477.390625,95477.390625,95477.390625,0.0
2024-12-13 10:05:00+00:00,79207.1484375,79236.6015625,79207.1484375,79222.4765625,79222.4765625,0.0,100135.1484375,100148.8359375,100134.84375,100134.84375,100134.84375,0,95458.875,95493.9375,95458.875,95482.875,95482.875,0.0
2024-12-13 10:10:00+00:00,79212.8671875,79212.8671875,79197.2265625,79197.2265625,79197.2265625,0.0,100116.3828125,100141.78125,100116.3828125,100141.78125,100141.78125,0,95463.046875,95463.046875,95440.0546875,95447.3359375,95447.3359375,0.0
2024-12-13 10:15:00+00:00,79232.1953125,79248.2109375,79206.7890625,79248.2109375,79248.2109375,0.0,100149.5234375,100149.5234375,100110.703125,100145.46875,100145.46875,0,95459.625,95477.0859375,95436.734375,95477.0859375,95477.0859375,0.0
2024-12-13 10:20:00+00:00,79245.1015625,79245.1015625,79091.4296875,79091.4296875,79091.4296875,0.0,100152.296875,100152.296875,99988.5390625,99988.5390625,99988.5390625,0,95477.1875,95477.1875,95289.7734375,95289.7734375,95289.7734375,0.0
2024-12-13 10:25:00+00:00,79088.234375,79106.0390625,79056.234375,79091.1875,79091.1875,0.0,100004.09375,100004.09375,99953.890625,99971.46875,99971.46875,0,95307.2734375,95313.703125,95247.265625,95289.375,95289.375,0.0
2024-12-13 10:30:00+00:00,79087.2890625,79139.4375,79087.2890625,79118.6328125,79118.6328125,0.0,99998.0859375,100049.1484375,99998.0859375,100049.1484375,100049.1484375,0,95286.1796875,95343.0625,95286.1796875,95332.84375,95332.84375,0.0
2024-12-13 10:35:00+00:00,79130.7734375,79207.0078125,79130.7734375,79207.0078125,79207.0078125,0.0,100110.6875,100240.9296875,100110.6875,100240.9296875,100240.9296875,3006464,95349.140625,95450.6875,95349.140625,95450.6875,95450.6875,528384.0
2024-12-13 10:40:00+00:00,79336.1875,79374.9609375,79319.4921875,79374.9609375,79374.9609375,83263488.0,100248.546875,100294.84375,100248.546875,100294.84375,100294.84375,60772352,95583.640625,95661.859375,95580.3359375,95661.859375,95661.859375,106283008.0
2024-12-13 10:45:00+00:00,79351.7734375,79372.5546875,79351.7734375,79365.6328125,79365.6328125,12128256.0,100312.859375,100365.109375,100302.453125,100365.109375,100365.109375,35905536,95631.5703125,95656.6015625,95631.5703125,95637.0390625,95637.0390625,5427200.0
2024-12-13 10:50:00+00:00,79391.7109375,79493.5625,79391.7109375,79493.5625,79493.5625,142553088.0,100416.3125,100506.3203125,100413.9296875,100506.3203125,100506.3203125,190287872,95685.28125,95857.1015625,95685.28125,95857.1015625,95857.1015625,216449024.0
2024-12-13 10:55:00+00:00,79502.3125,79502.3125,79473.0546875,79502.2890625,79502.2890625,53067776.0,100513.09375,100528.28125,100499.578125,100528.28125,100528.28125,74518528,95863.4296875,95863.4296875,95824.140625,95858.140625,95858.140625,57561088.0
2024-12-13 11:00:00+00:00,79477.4375,79477.4375,79384.9765625,79399.46875,79399.46875,0.0,100489.484375,100489.484375,100422.328125,100422.328125,100422.328125,0,95820.0390625,95820.0390625,95716.71875,95743.6484375,95743.6484375,0.0
2024-12-13 11:05:00+00:00,79375.9140625,79413.9609375,79352.625,79413.9609375,79413.9609375,0.0,100385.1171875,100459.2734375,100385.1171875,100459.2734375,100459.2734375,0,95717.140625,95771.7421875,95686.2890625,95771.7421875,95771.7421875,0.0
2024-12-13 11:10:00+00:00,79416.5703125,79426.0,79376.4296875,79423.7421875,79423.7421875,0.0,100478.5703125,100478.5703125,100426.6640625,100478.0,100478.0,0,95783.296875,95786.5234375,95725.390625,95774.125,95774.125,0.0
2024-12-13 11:15:00+00:00,79429.7734375,79441.421875,79402.6796875,79406.8984375,79406.8984375,0.0,100489.953125,100504.6875,100455.6796875,100470.4375,100470.4375,0,95767.828125,95781.875,95735.1640625,95749.6328125,95749.6328125,0.0
2024-12-13 11:20:00+00:00,79410.125,79478.1796875,79410.125,79478.1796875,79478.1796875,0.0,100510.828125,100530.71875,100510.828125,100530.71875,100530.71875,0,95734.6640625,95815.8203125,95734.6640625,95813.921875,95813.921875,0.0
2024-12-13 11:25:00+00:00,79456.3671875,79549.1484375,79456.3671875,79506.1875,79506.1875,0.0,100586.625,100640.859375,100586.625,100595.15625,100595.15625,12918784,95800.6484375,95911.140625,95800.6484375,95876.84375,95876.84375,13332480.0
2024-12-13 11:30:00+00:00,79508.5078125,79517.359375,79440.8125,79440.8125,79440.8125,89423872.0,100598.4765625,100598.4765625,100509.265625,100517.609375,100517.609375,110608384,95882.625,95899.0234375,95800.8046875,95800.8046875,95800.8046875,109735936.0
2024-12-13 11:35:00+00:00,79447.40625,79447.40625,79399.09375,79399.09375,79399.09375,0.0,100484.921875,100484.921875,100425.984375,100425.984375,100425.984375,0,95792.4765625,95792.4765625,95726.25,95726.25,95726.25,0.0
2024-12-13 11:40:00+00:00,79391.265625,79401.96875,79357.7890625,79365.8984375,79365.8984375,0.0,100442.3203125,100442.3203125,100386.6953125,100412.3203125,100412.3203125,0,95714.8046875,95725.75,95696.328125,95710.5078125,95710.5078125,0.0
2024-12-13 11:45:00+00:00,79366.359375,79374.1953125,79349.1640625,79349.1640625,79349.1640625,0.0,100418.875,100418.875,100377.9375,100388.09375,100388.09375,0,95704.2109375,95705.5234375,95682.859375,95682.859375,95682.859375,0.0
2024-12-13 11:50:00+00:00,79361.7109375,79361.7109375,79333.609375,79353.5390625,79353.5390625,0.0,100352.4296875,100362.78125,100345.703125,100362.78125,100362.78125,0,95693.046875,95693.046875,95651.71875,95671.8203125,95671.8203125,0.0
2024-12-13 11:55:00+00:00,79356.6484375,79441.015625,79356.6484375,79419.9609375,79419.9609375,0.0,100371.140625,100463.1328125,100371.140625,100439.921875,100439.921875,0,95665.5,95783.15625,95665.5,95754.3046875,95754.3046875,0.0
2024-12-13 12:00:00+00:00,79384.6640625,79433.890625,79384.6640625,79433.890625,79433.890625,0.0,100378.1484375,100432.2734375,100378.1484375,100426.5,100426.5,0,95698.3203125,95728.125,95682.0546875,95728.125,95728.125,0.0
2024-12-13 12:05:00+00:00,79425.9140625,79446.6640625,79416.0546875,79419.6796875,79419.6796875,0.0,100445.375,100445.375,100408.703125,100432.078125,100432.078125,0,95734.78125,95756.984375,95719.6015625,95719.6015625,95719.6015625,0.0
2024-12-13 12:10:00+00:00,79410.234375,79420.28125,79322.171875,79322.171875,79322.171875,0.0,100436.5234375,100436.5234375,100350.765625,100350.765625,100350.765625,3878912,95710.1640625,95711.8828125,95578.1875,95578.1875,95578.1875,0.0
2024-12-13 12:15:00+00:00,79354.1640625,79364.6171875,79323.8984375,79364.6171875,79364.6171875,9097216.0,100311.6953125,100352.9296875,100311.6953125,100352.9296875,100352.9296875,0,95613.375,95629.8203125,95585.5,95629.8203125,95629.8203125,11296768.0
2024-12-13 12:20:00+00:00,79387.109375,79397.7578125,79369.546875,79397.7578125,79397.7578125,0.0,100378.453125,100401.6953125,100378.453125,100401.6953125,100401.6953125,0,95668.1953125,95689.7421875,95646.8125,95689.7421875,95689.7421875,0.0
2024-12-13 12:25:00+00:00,79399.1953125,79409.734375,79354.7890625,79354.7890625,79354.7890625,18370560.0,100409.6015625,100409.6015625,100361.109375,100361.109375,100361.109375,19578880,95700.890625,95713.2421875,95639.2421875,95639.2421875,95639.2421875,23011328.0
2024-12-13 12:30:00+00:00,79321.71875,79321.71875,79275.125,79275.125,79275.125,0.0,100348.4921875,100348.4921875,100263.390625,100263.390625,100263.390625,0,95596.8984375,95596.8984375,95539.015625,95539.015625,95539.015625,0.0
2024-12-13 12:35:00+00:00,79257.5078125,79260.796875,79232.2109375,79232.2109375,79232.2109375,0.0,100267.546875,100267.546875,100145.6484375,100145.6484375,100145.6484375,0,95490.953125,95506.140625,95464.578125,95464.578125,95464.578125,0.0
2024-12-13 12:40:00+00:00,79138.09375,79143.046875,79115.5234375,79143.046875,79143.046875,0.0,100190.109375,100231.421875,100190.109375,100231.421875,100231.421875,0,95364.796875,95364.796875,95274.7109375,95309.703125,95309.703125,0.0
2024-12-13 12:45:00+00:00,79142.9296875,79142.9296875,79110.421875,79122.7421875,79122.7421875,0.0,100223.34375,100223.625,100208.015625,100223.625,100223.625,0,95296.7265625,95316.7109375,95288.4453125,95315.375,95315.375,0.0
2024-12-13 12:50:00+00:00,79149.90625,79173.2265625,79149.90625,79162.2109375,79162.2109375,0.0,100223.0859375,100244.8984375,100223.0859375,100240.09375,100240.09375,0,95357.765625,95395.0546875,95357.765625,95361.1953125,95361.1953125,0.0
2024-12-13 12:55:00+00:00,79162.0078125,79215.2890625,79158.6484375,79158.6484375,79158.6484375,0.0,100252.828125,100266.296875,100237.359375,100237.359375,100237.359375,0,95365.515625,95427.046875,95322.2265625,95322.2265625,95322.2265625,0.0
2024-12-13 13:00:00+00:00,79190.0234375,79191.7109375,79188.4140625,79191.7109375,79191.7109375,0.0,100275.8203125,100287.59375,100275.8203125,100278.40625,100278.40625,0,95352.578125,95376.5,95352.578125,95376.5,95376.5,0.0
2024-12-13 13:05:00+00:00,79174.1171875,79174.1171875,79125.640625,79125.640625,79125.640625,0.0,100236.1328125,100253.828125,100215.234375,100215.234375,100215.234375,0,95351.03125,95351.03125,95279.03125,95279.03125,95279.03125,0.0
2024-12-13 13:10:00+00:00,79075.6171875,79110.21875,79075.6171875,79110.21875,79110.21875,0.0,100149.8515625,100184.5390625,100149.8515625,100184.5390625,100184.5390625,0,95219.875,95240.9296875,95195.0625,95240.9296875,95240.9296875,0.0
2024-12-13 13:15:00+00:00,79111.3125,79111.3125,79046.3203125,79090.703125,79090.703125,0.0,100180.09375,100180.09375,100084.734375,100151.9609375,100151.9609375,0,95239.609375,95239.609375,95152.453125,95205.359375,95205.359375,0.0
2024-12-13 13:20:00+00:00,79051.4375,79079.0703125,79051.4375,79079.0703125,79079.0703125,0.0,100072.078125,100101.8671875,100072.078125,100101.8671875,100101.8671875,0,95148.9375,95165.9375,95148.9375,95165.9375,95165.9375,0.0
2024-12-13 13:25:00+00:00,79021.546875,79078.7109375,79021.546875,79078.7109375,79078.7109375,0.0,100047.40625,100116.5390625,100047.40625,100116.5390625,100116.5390625,0,95133.3828125,95210.2890625,95133.3828125,95210.2890625,95210.2890625,0.0
2024-12-13 13:30:00+00:00,79076.953125,79111.0390625,79076.953125,79104.8671875,79104.8671875,0.0,100118.8828125,100147.21875,100106.8046875,100147.21875,100147.21875,0,95206.4296875,95235.484375,95206.4296875,95234.828125,95234.828125,0.0
2024-12-13 13:35:00+00:00,79141.140625,79141.140625,78985.3125,78985.3125,78985.3125,0.0,100029.28125,100029.28125,99984.9453125,99984.9453125,99984.9453125,0,95279.8671875,95279.8671875,95080.484375,95080.484375,95080.484375,0.0
2024-12-13 13:40:00+00:00,79006.8671875,79067.2265625,79002.40625,79067.2265625,79067.2265625,0.0,100018.1875,100111.7109375,100015.453125,100111.7109375,100111.7109375,0,95146.296875,95202.1328125,95114.6953125,95202.1328125,95202.1328125,0.0
2024-12-13 13:45:00+00:00,79129.53125,79161.09375,79115.125,79161.09375,79161.09375,0.0,100224.984375,100267.7578125,100213.71875,100267.7578125,100267.7578125,0,95284.4921875,95327.8671875,95282.1015625,95327.8671875,95327.8671875,0.0
2024-12-13 13:50:00+00:00,79262.8046875,79328.8984375,79262.8046875,79269.3125,79269.3125,0.0,100387.8203125,100461.7265625,100387.8203125,100410.3515625,100410.3515625,0,95447.8359375,95536.6875,95447.8359375,95477.265625,95477.265625,0.0
2024-12-13 13:55:00+00:00,79282.3046875,79282.3046875,79173.8515625,79173.8515625,79173.8515625,0.0,100346.859375,100346.859375,100292.15625,100292.15625,100292.15625,0,95487.6328125,95487.6328125,95387.046875,95387.046875,95387.046875,0.0
2024-12-13 14:00:00+00:00,79177.359375,79212.6484375,79140.9140625,79212.6484375,79212.6484375,0.0,100282.0078125,100387.8359375,100234.8359375,100387.8359375,100387.8359375,0,95413.3203125,95480.6875,95411.9296875,95480.6875,95480.6875,0.0
2024-12-13 14:05:00+00:00,79274.8671875,79323.0546875,79217.0390625,79323.0546875,79323.0546875,0.0,100324.328125,100406.6484375,100314.6015625,100406.6484375,100406.6484375,0,95555.96875,95611.640625,95486.2578125,95611.640625,95611.640625,0.0
2024-12-13 14:10:00+00:00,79319.140625,79319.140625,79293.171875,79303.671875,79303.671875,0.0,100399.1015625,100399.1015625,100376.5703125,100378.171875,100378.171875,0,95601.6875,95612.171875,95565.4375,95565.4375,95565.4375,0.0
2024-12-13 14:15:00+00:00,79337.0625,79341.078125,79330.0234375,79330.0234375,79330.0234375,0.0,100413.3125,100413.3125,100357.5703125,100357.5703125,100357.5703125,0,95626.40625,95626.40625,95584.046875,95584.046875,95584.046875,0.0
2024-12-13 14:20:00+00:00,79307.765625,79411.703125,79307.765625,79411.703125,79411.703125,0.0,100367.9140625,100463.53125,100367.9140625,100463.53125,100463.53125,0,95567.5,95689.203125,95567.015625,95689.203125,95689.203125,0.0
2024-12-13 14:25:00+00:00,79356.0078125,79372.3515625,79356.0078125,79360.8203125,79360.8203125,0.0,100421.1484375,100440.6953125,100385.890625,100385.890625,100385.890625,0,95648.8359375,95670.96875,95648.8359375,95668.5625,95668.5625,0.0
2024-12-13 14:30:00+00:00,79334.7734375,79376.5,79318.7421875,79376.5,79376.5,0.0,100342.7578125,100546.4296875,100342.7578125,100546.4296875,100546.4296875,0,95625.59375,95678.2734375,95591.125,95678.2734375,95678.2734375,0.0
2024-12-13 14:35:00+00:00,79498.34375,79640.1640625,79481.7578125,79640.1640625,79640.1640625,0.0,100600.1875,100708.859375,100502.953125,100707.6328125,100707.6328125,0,95818.8359375,96002.53125,95814.6953125,96002.53125,96002.53125,0.0
2024-12-13 14:40:00+00:00,79619.65625,79716.6953125,79619.65625,79716.6953125,79716.6953125,0.0,100745.703125,100832.671875,100745.703125,100832.671875,100832.671875,0,95987.0625,96099.4375,95987.0625,96099.4375,96099.4375,0.0
2024-12-13 14:45:00+00:00,79743.8203125,79775.1796875,79677.515625,79696.171875,79696.171875,0.0,100891.453125,100891.453125,100761.8671875,100761.8671875,100761.8671875,0,96107.453125,96150.1640625,96037.1484375,96047.984375,96047.984375,0.0
2024-12-13 14:50:00+00:00,79685.8125,79706.3203125,79641.765625,79652.234375,79652.234375,0.0,100759.8984375,100779.078125,100677.7890625,100779.078125,100779.078125,0,96032.8125,96046.9609375,95966.7734375,95986.1015625,95986.1015625,0.0
2024-12-13 14:55:00+00:00,79734.5859375,79911.0390625,79734.5859375,79911.0390625,79911.0390625,0.0,100870.96875,100999.6640625,100870.96875,100988.421875,100988.421875,0,96074.203125,96263.3828125,96074.203125,96263.3828125,96263.3828125,0.0
2024-12-13 15:00:00+00:00,79915.1640625,80040.453125,79915.1640625,80015.8125,80015.8125,0.0,101044.5625,101074.328125,101017.078125,101039.5078125,101039.5078125,0,96267.0078125,96399.7421875,96267.0078125,96365.625,96365.625,0.0
2024-12-13 15:05:00+00:00,80010.6875,80010.6875,79821.5546875,79821.5546875,79821.5546875,0.0,101030.9921875,101030.9921875,100797.0078125,100807.453125,100807.453125,0,96346.390625,96346.390625,96122.75,96122.75,96122.75,0.0
2024-12-13 15:10:00+00:00,79830.6328125,80164.40625,79830.6328125,80164.40625,80164.40625,0.0,100966.296875,101233.6640625,100966.296875,101233.6640625,101233.6640625,0,96134.625,96521.234375,96134.625,96521.234375,96521.234375,0.0
2024-12-13 15:15:00+00:00,80193.0390625,80224.0859375,80193.0390625,80198.5078125,80198.5078125,0.0,101273.015625,101326.6875,101273.015625,101306.3984375,101306.3984375,0,96553.59375,96594.828125,96553.59375,96559.65625,96559.65625,0.0
2024-12-13 15:20:00+00:00,80189.1796875,80279.578125,80176.0390625,80279.578125,80279.578125,35966976.0,101295.9453125,101361.953125,101295.9453125,101361.953125,101361.953125,3182592,96536.0859375,96654.5,96530.6796875,96654.5,96654.5,41598976.0
2024-12-13 15:25:00+00:00,80284.2421875,80284.2421875,80139.4140625,80147.8828125,80147.8828125,0.0,101365.0,101365.0,101189.328125,101238.8671875,101238.8671875,0,96656.4296875,96656.4296875,96473.8984375,96477.921875,96477.921875,0.0
2024-12-13 15:30:00+00:00,80193.2265625,80252.9921875,80152.6328125,80252.9921875,80252.9921875,0.0,101179.6953125,101293.3359375,101179.6953125,101290.671875,101290.671875,14692352,96532.2734375,96569.3203125,96476.15625,96569.3203125,96569.3203125,0.0
2024-12-13 15:35:00+00:00,80267.890625,80318.9375,80267.890625,80318.9375,80318.9375,0.0,101305.71875,101363.6484375,101305.71875,101363.6484375,101363.6484375,0,96594.0234375,96640.0,96586.796875,96640.0,96640.0,0.0
2024-12-13 15:40:00+00:00,80329.2890625,80329.2890625,80000.6953125,80000.6953125,80000.6953125,13598720.0,101368.28125,101368.28125,100818.90625,100818.90625,100818.90625,6701056,96641.984375,96641.984375,96212.0703125,96212.0703125,96212.0703125,0.0
2024-12-13 15:45:00+00:00,79876.8046875,79876.8046875,79718.265625,79718.265625,79718.265625,0.0,100805.5078125,100805.5078125,100580.46875,100580.46875,100580.46875,0,96082.1328125,96082.1328125,95891.1015625,95891.1015625,95891.1015625,0.0
